ip_proto,ip_len_mean,ip_len_median,ip_len_var,ip_len_std,ip_len_entropy,ip_len_cv,ip_len_cvq,ip_len_rte,ip_ttl_mean,ip_ttl_median,ip_ttl_var,ip_ttl_std,ip_ttl_entropy,ip_ttl_cv,ip_ttl_cvq,ip_ttl_rte,sport_mean,sport_median,sport_var,sport_std,sport_entropy,sport_cv,sport_cvq,sport_rte,dport_mean,dport_median,dport_var,dport_std,dport_entropy,dport_cv,dport_cvq,dport_rte,tcp_seq_median,tcp_seq_mean,tcp_seq_var,tcp_seq_std,tcp_seq_entropy,tcp_seq_cv,tcp_seq_cvq,tcp_seq_rte,tcp_ack_mean,tcp_ack_median,tcp_ack_var,tcp_ack_std,tcp_ack_entropy,tcp_ack_cv,tcp_ack_cvq,tcp_ack_rte,tcp_dataofs_mean,tcp_dataofs_median,tcp_dataofs_var,tcp_dataofs_std,tcp_dataofs_entropy,tcp_dataofs_cv,tcp_dataofs_cvq,tcp_dataofs_rte,tcp_flags_mean,tcp_flags_median,tcp_flags_var,tcp_flags_std,tcp_flags_entropy,tcp_flags_cv,tcp_flags_cvq,tcp_flags_rte,tcp_window_mean,tcp_window_median,tcp_window_var,tcp_window_std,tcp_window_entropy,tcp_window_cv,tcp_window_cvq,tcp_window_rte,Label1
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9974541259074817,0.9974693672260098,2.1674163278687244e-06,0.0014715449307890283,0.009684028793868853,0.0014753024647272013,0.0020296783194947102,0.25250501,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5095725338113154,0.488629583307001,0.08467715754853351,0.2909843100195168,0.009684028793868853,0.5710460860076312,0.7671907978690448,0.25250501,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9971630090690928,0.9974282411965983,3.603427744204499e-06,0.0018949850231832985,0.010204903037980799,0.001900425401428455,0.0027180964144516645,0.3677078071586704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5013438336600958,0.5109339765204954,0.08161525246134567,0.2856212421103997,0.010204903037980799,0.5697637718154427,0.7921167603949265,0.3677078071586704,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9974200354269978,0.997445348681214,2.5540211582081256e-06,0.0015938237124725595,0.00980666378063709,0.0015979785196462892,0.002198208022120189,0.27366508520529126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5181304459096576,0.5453980664516386,0.08759826576184172,0.2959635376631882,0.010810627742184876,0.5714070941966423,0.7969102655708403,0.47113841317615535,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9960883756347292,0.9960499984381007,4.812833009014558e-06,0.0021805925225283976,0.010320845357187797,0.0021893703291625275,0.00305130440143309,0.3703311763391004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.4973752090940757,0.4784763850293766,0.0841081200011241,0.290012260323881,0.010320845357187797,0.5831041122198537,0.785363004046377,0.3703311763391004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9961280501096579,0.9961067275128098,4.38758695482065e-06,0.0020930149798630334,0.010331863170779923,0.0021011603046700886,0.00286545100187134,0.3504535537545512,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.49177254070849974,0.4694401471073723,0.08226819364539527,0.2868239151390231,0.010331863170779923,0.5832476856013395,0.7839843243245578,0.3504535537545512,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9972258692996772,0.9971414507102275,2.1737992444695625e-06,0.0014737730917718792,0.009861687613976171,0.0014778779053316845,0.002051650909137844,0.2782554341522783,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5140143255278206,0.5266418850190835,0.08327408813262717,0.28852572876228977,0.009861687613976171,0.561342954925901,0.7537117785344417,0.2782554341522783,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9956454190627921,0.9954346285714084,5.073219375755673e-06,0.002238977508720616,0.010540780125123602,0.0022488929468122165,0.003131351462025487,0.3937182706033469,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.47487039077233273,0.4967997761829486,0.08353596389220154,0.28899270739760713,0.010540780125123602,0.6085831445873139,0.8501374889372939,0.3937182706033469,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9961600352758763,0.9961579275343578,4.5628010263930935e-06,0.002134905316293893,0.01029509484490948,0.0021431346606960067,0.0029382396306244845,0.34306679873258655,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.50346909139583,0.47499608399704357,0.08348796699484677,0.2889302666736427,0.01029509484490948,0.5742068916407853,0.7740102448619774,0.34306679873258655,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9971335198856274,0.9970748991315898,2.4790332599824133e-06,0.001567422908193525,0.009790910859349732,0.0015719521866517745,0.002175753271162996,0.26808833511446073,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5197391925923415,0.5351660586941197,0.08140281140276777,0.28523990122739895,0.009790910859349732,0.5491406745826323,0.7430976718257372,0.26808833511446073,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9974142438806993,0.9974246808446531,2.2147437165335413e-06,0.0014874293242598618,0.009691846878803149,0.001491284522755928,0.0020528493972915116,0.2537690460940461,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5315166042998756,0.5237111542886053,0.0695929004031714,0.2637323230950235,0.009691846878803149,0.49631497063887187,0.6969170721506733,0.2537690460940461,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9973084679788738,0.9972985429655323,2.681918578727494e-06,0.0016364236663248062,0.009887237965820845,0.0016408467606457647,0.0022610953325074936,0.28260604289948354,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5136694741537261,0.5422022467589729,0.0871475418673177,0.29520623740552615,0.010841120866723588,0.5747421239853902,0.7978680375992699,0.4759069239463912,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9961363928171338,0.9959860381857946,4.64133440978461e-06,0.0021537914247169556,0.01004686385375414,0.0021621458164475505,0.0029634946056750653,0.3043654920917442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5167151901816185,0.5485131611340766,0.08900732632386603,0.29828796484153597,0.01004686385375414,0.57774350234657,0.8299332560167842,0.3043654920917442,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9963526738930095,0.9963211150297206,4.442526733755802e-06,0.002108345527819176,0.010133998807564952,0.0021160697332516837,0.002913362149669814,0.32002108307766547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.4892129911735718,0.5087093078210586,0.09761760901888936,0.312375520170388,0.010133998807564952,0.6387419428431936,0.8855424847681108,0.32002108307766547,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9966527911044589,0.9967129436378758,4.144341760930286e-06,0.002035180152114227,0.010053505129536944,0.0020420325731170925,0.002742001751640942,0.328712938656169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.49975739896600124,0.5254168173250262,0.09029422024202793,0.30029706562952446,0.010053505129536944,0.6015097246281128,0.8548717119433024,0.328712938656169,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9954649994058118,0.9952620636626677,7.809092225916199e-06,0.0027930918097926493,0.01058761971796265,0.0028057762607826757,0.003780746581149186,0.4246194206155372,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.46918381202163956,0.4672195404134053,0.08235299774852332,0.28686871850964685,0.01058761971796265,0.6113312686559218,0.8468495291624313,0.4246194206155372,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.996369805146861,0.9969890571677066,6.69500710227549e-06,0.0025624821980420515,0.010309950517411173,0.002571887646237447,0.0034979341760251917,0.38177846114497743,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5470655423116065,0.5908418614666594,0.08205283887148984,0.28644678582719957,0.010309950517411173,0.5236379017653942,0.7649021890863603,0.38177846114497743,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9961880248382227,0.9961589611002303,4.420852309662885e-06,0.0020935504017767226,0.010238518410861411,0.002101658609860779,0.0028853829728401515,0.3358709489258387,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.4731601457430946,0.4564215041021793,0.08166756902694855,0.28576890612177824,0.010238518410861411,0.6042498748466285,0.808727544144939,0.3358709489258387,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9969399033643512,0.9969398896138418,3.1439586563652675e-06,0.0017718741907984583,0.010254150533173944,0.0017773139334645845,0.002447931038530496,0.3345526746025699,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5338022501684927,0.5703592919641147,0.07629108655565887,0.2762052018915169,0.010254150533173944,0.5174274174827813,0.7615447434875937,0.3345526746025699,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9975934377917737,0.9975982766601152,1.950962743212341e-06,0.001396367115068143,0.00967548902905295,0.001399735972902342,0.0019414046021740373,0.25051143089242955,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.46042904724024203,0.44386626154366093,0.08044610728778427,0.2836299340972825,0.00967548902905295,0.616012089305808,0.8503260093539746,0.25051143089242955,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9951421968716297,0.9948528880148925,8.452639490842387e-06,0.0028954247142083875,0.010695914005757855,0.0029095101091890885,0.004064574501862072,0.45429266097636756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.4923548186872452,0.49020756796770465,0.08607645470209689,0.29328048684551716,0.010695914005757855,0.5965320072526088,0.8229423683804206,0.45429266097636756,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9949692319918649,0.9947406370852382,8.348227347328985e-06,0.0028778106376800058,0.010567695931601244,0.002892285208523083,0.00395219596020997,0.4105053066393457,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.47420495245136884,0.4764525154386429,0.08953532272817401,0.29920684360756084,0.010567695931601244,0.6309591285562232,0.8469834770207658,0.4105053066393457,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9968178259228907,0.9969284106645451,3.980369482860313e-06,0.001994946423309905,0.010009241558400491,0.0020013194489979765,0.002647770461011105,0.33349260057661195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5055557815948776,0.534604297057093,0.08626707987490852,0.293655108833838,0.010009241558400491,0.5810356826920775,0.838005816782337,0.33349260057661195,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9955305318682303,0.9955066257381195,5.874101652177878e-06,0.0024231901940872337,0.0105059874229793,0.0024340374639323236,0.0033802805791673792,0.393360865147276,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5004316666232438,0.4740591733550198,0.08352102255215292,0.28899983915903554,0.0105059874229793,0.5775241610675833,0.7861605484465721,0.393360865147276,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9963142244007287,0.9963709081737594,4.5366628772204505e-06,0.0021192703227401336,0.010208843349175378,0.0021272695861382744,0.00293299939764038,0.35006714588470206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.47605865725791174,0.4727341534927184,0.08246878114739328,0.28714829967256433,0.010208843349175378,0.6037303014585864,0.8055618283586465,0.35006714588470206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9959816932758488,0.9964095148067081,6.912206484931211e-06,0.0026283800061265503,0.010523487299327875,0.0026390197612484656,0.003642829945292288,0.4264751871517678,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5053325747467394,0.49800695985321264,0.08289511571270207,0.28791480872856345,0.010523487299327875,0.569761495905226,0.7916959133306696,0.4264751871517678,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9965274851234694,0.99709418288034,5.886263054107132e-06,0.0024086562116248746,0.010456155222404962,0.0024173227091345314,0.003290358999938979,0.41676493990243446,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.4956363437255708,0.46539701853220083,0.08313661548231142,0.2883257085577125,0.010456155222404962,0.5818427979063865,0.758284202228964,0.41676493990243446,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9965071479629034,0.9963534109411604,3.4648665192600517e-06,0.001859062324255739,0.009896313965798782,0.0018655960089493451,0.002586398690471119,0.2831602431526429,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5451663931731224,0.5765379953459452,0.08729403438241849,0.2954536724558771,0.009896313965798782,0.542053640477734,0.7208916136552554,0.2831602431526429,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9973054404304877,0.9973142617546547,2.4284117006035525e-06,0.0015559330962899404,0.009683102,0.001560146651341536,0.002146540473433891,0.25250501,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5222593252421575,0.5321975635358269,0.09026863030735262,0.3003442365408356,0.009683102,0.5755674398225216,0.8000305178152444,0.25250501,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9947441968221735,0.994341447061119,8.126519635038156e-06,0.0028440384675417147,0.010754176290782855,0.002859135271266361,0.004125328317762276,0.462925852,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.49181459557208623,0.4956893210009447,0.08165445278744582,0.2857447435012275,0.010754176290782855,0.5813312298794281,0.8017015337644624,0.462925852,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9967651205821191,0.9968118484087497,3.6915156834060184e-06,0.00191387767884253,0.010193846587212953,0.0019201602596719582,0.002650611550981198,0.3362746553441932,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5368198909605197,0.564775211049496,0.0789068499635006,0.28090327755124817,0.010193846587212953,0.5233687082773815,0.7355168006776143,0.3362746553441932,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9969172713516261,0.9968919456914307,3.119772856989055e-06,0.0017651548417974752,0.009696471057933288,0.0017706124733382355,0.002438162761571867,0.25438700869051434,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5307749761123123,0.5542188583485528,0.07717860069783948,0.27777569325349144,0.009696471057933288,0.5233440127094081,0.7281134233051919,0.25438700869051434,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9965177133194816,0.9963580204600863,3.4892078923374903e-06,0.0018658868165453547,0.009929383600187197,0.0018724265356549305,0.002588673809094941,0.2879169683386237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5432180765328801,0.5824564331080291,0.08453290228714021,0.290548122812131,0.009929383600187197,0.5346923011559233,0.7214344320745837,0.2879169683386237,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9980187074602572,0.9980229498081312,1.4141083940247623e-06,0.001142477105332671,0.009091052782321541,0.0011449312545812518,0.0015786239654996,0.19542993474916118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5254446872620088,0.5226686296658084,0.07154274837948318,0.26743028204373354,0.009809956617120924,0.5091600681620404,0.7054499381041699,0.27047308907959605,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9965048440795216,0.9964784893698365,3.98513098250047e-06,0.0019943602955284612,0.010149569798026689,0.0020013689522430044,0.0027538765585757067,0.3199512510389886,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.4848739124261499,0.4729478580567597,0.0881766718520963,0.2966706710726536,0.010149569798026689,0.6117563384864233,0.8286371629926363,0.3199512510389886,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,2
