ip_proto,ip_len_mean,ip_len_median,ip_len_var,ip_len_std,ip_len_entropy,ip_len_cv,ip_len_cvq,ip_len_rte,ip_ttl_mean,ip_ttl_median,ip_ttl_var,ip_ttl_std,ip_ttl_entropy,ip_ttl_cv,ip_ttl_cvq,ip_ttl_rte,sport_mean,sport_median,sport_var,sport_std,sport_entropy,sport_cv,sport_cvq,sport_rte,dport_mean,dport_median,dport_var,dport_std,dport_entropy,dport_cv,dport_cvq,dport_rte,tcp_seq_median,tcp_seq_mean,tcp_seq_var,tcp_seq_std,tcp_seq_entropy,tcp_seq_cv,tcp_seq_cvq,tcp_seq_rte,tcp_ack_mean,tcp_ack_median,tcp_ack_var,tcp_ack_std,tcp_ack_entropy,tcp_ack_cv,tcp_ack_cvq,tcp_ack_rte,tcp_dataofs_mean,tcp_dataofs_median,tcp_dataofs_var,tcp_dataofs_std,tcp_dataofs_entropy,tcp_dataofs_cv,tcp_dataofs_cvq,tcp_dataofs_rte,tcp_flags_mean,tcp_flags_median,tcp_flags_var,tcp_flags_std,tcp_flags_entropy,tcp_flags_cv,tcp_flags_cvq,tcp_flags_rte,tcp_window_mean,tcp_window_median,tcp_window_var,tcp_window_std,tcp_window_entropy,tcp_window_cv,tcp_window_cvq,tcp_window_rte,Label1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.998608405,0.998625955,6.43005E-07,0.000800097,0.008610328,0.000801213,0.001105113,0.148310273,1,1,0,0,0,0,0,0.002004008,0.561673372,0.596654466,0.082859994,0.287850993,0.009956192,0.512582343,0.740399935,0.294528812,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.994955319,0.994946672,1.14365E-05,0.003376933,0.010629532,0.003394168,0.00450195,0.445009814,1,1,0,0,0,0,0,0.002004008,0.525416694,0.556257675,0.091914251,0.303121017,0.010629532,0.5768713,0.832661336,0.445009814,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.993840106,0.993327091,8.08861E-06,0.002834427,0.010801906,0.002852105,0.003794772,0.468937876,1,1,0,0,0,0,0,0.002004008,0.516218947,0.529454671,0.080384116,0.283468873,0.010801906,0.5490794,0.814075244,0.468937876,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996956196,0.997249718,4.16425E-06,0.002039677,0.010196519,0.002045893,0.002899682,0.358557097,1,1,0,0,0,0,0,0.002004008,0.525524866,0.537371042,0.071241318,0.266845596,0.010196519,0.508278689,0.745895597,0.358557097,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997788589,0.997759989,1.51122E-06,0.001198741,0.009429791,0.001201547,0.0016615,0.231320274,1,1,0,0,0,0,0,0.002004008,0.55609915,0.594991801,0.090175705,0.300186878,0.009840778,0.539976387,0.779582047,0.2752483,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996553535,0.996904855,5.28683E-06,0.002299702,0.010217463,0.002307671,0.003286966,0.367932244,1,1,0,0,0,0,0,0.002004008,0.482206227,0.480089339,0.093975885,0.306554794,0.010217463,0.63573372,0.909855364,0.367932244,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997315957,0.997330348,2.39542E-06,0.001548147,0.009686372,0.001552315,0.002136077,0.252963387,1,1,0,0,0,0,0,0.002004008,0.525228582,0.547055694,0.092864677,0.304737036,0.009686372,0.580241755,0.750313071,0.252963387,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997340833,0.997318435,2.19242E-06,0.001477741,0.009751507,0.001481704,0.002060949,0.26185696,1,1,0,0,0,0,0,0.002004008,0.501134216,0.470825529,0.084344071,0.290362961,0.009751507,0.579940898,0.799947908,0.26185696,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.99618651,0.996186577,4.88756E-06,0.002208329,0.010252897,0.002216806,0.003067061,0.334669339,1,1,0,0,0,0,0,0.002004008,0.482727411,0.475467,0.086425217,0.293953296,0.010252897,0.60908575,0.813652057,0.334669339,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996480316,0.996286614,3.63737E-06,0.001907094,0.009948905,0.001913834,0.002644311,0.290728466,1,1,0,0,0,0,0,0.002004008,0.500846259,0.493828227,0.076245858,0.276123004,0.009948905,0.551450364,0.740314676,0.290728466,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.998418318,0.998546425,9.91582E-07,0.000994794,0.009000306,0.000996368,0.001374732,0.184741226,1,1,0,0,0,0,0,0.002004008,0.507465218,0.492439633,0.08164501,0.285680489,0.010264776,0.564102911,0.759679595,0.366169303,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.99621674,0.996965554,6.48508E-06,0.002535396,0.010501576,0.002544965,0.003403388,0.413595509,1,1,0,0,0,0,0,0.002004008,0.535721939,0.567485435,0.083362832,0.288609664,0.010501576,0.53874671,0.751113491,0.413595509,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.998649836,0.998660214,6.12134E-07,0.000782217,0.008572543,0.000783275,0.001082464,0.144931564,1,1,0,0,0,0,0,0.002004008,0.533248751,0.55295085,0.085533344,0.292445853,0.009929708,0.549447195,0.743741226,0.28785912,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997155267,0.997345512,3.38304E-06,0.001838965,0.010146258,0.001844205,0.002605825,0.347806237,1,1,0,0,0,0,0,0.002004008,0.49574395,0.50114855,0.081999975,0.286328483,0.010146258,0.577598833,0.80635887,0.347806237,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996491149,0.996817234,5.30437E-06,0.002303464,0.010230107,0.002311594,0.003288536,0.368302276,1,1,0,0,0,0,0,0.002004008,0.482224877,0.477425418,0.093992543,0.306581945,0.010230107,0.635765419,0.906145348,0.368302276,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997211877,0.997425122,3.33806E-06,0.001826293,0.010198696,0.00183139,0.00259872,0.355872964,1,1,0,0,0,0,0,0.002004008,0.509565624,0.520287333,0.082228261,0.286717173,0.010198696,0.563039689,0.807113594,0.355872964,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,0.070569212,0.04,0.013925878,0.110803832,0.001882399,1,0.213729449,0.067518947,0.070569212,0.04,0.013925878,0.110803832,0.001882399,1,0.213729449,0.067518947,0.822894376,0.998336187,0.115083598,0.315887209,0.00769742,0.444342862,0.325902591,0.138276553,0.177462249,0.001630557,0.115110241,0.315918298,0.000736835,1,0.324411114,0.004008016,0.561652648,0.6464954,0.072490262,0.268960696,0.010513274,0.482934416,0.692909692,0.443997108,0.17611199,0,0.115479374,0.316429233,0.001392224,1,0.325434735,0.017798639,0.964777558,1,0.004619185,0.063285898,0.000736835,0.066629314,0.036159415,0.004008016,0.24189595,0.083333333,0.094033098,0.284275036,0.000802862,0.987287505,0.275367853,0.006012024,0.825642884,1,0.113189411,0.31327603,0.000736835,0.438063868,0.319012335,0.004008016,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.99662364,0.996622325,3.82203E-06,0.001953655,0.010250367,0.001960275,0.00269936,0.334009082,1,1,0,0,0,0,0,0.002004008,0.511804707,0.52536911,0.084896197,0.291369509,0.010250367,0.569321251,0.787117158,0.334009082,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995502766,0.995247482,8.25023E-06,0.002872439,0.010665509,0.002885408,0.003866461,0.449473538,1,1,0,0,0,0,0,0.002004008,0.490880553,0.472511254,0.073917131,0.271833605,0.010665509,0.55377166,0.758612027,0.449473538,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.987035146,0.986427405,1.5989E-05,0.00356901,0.009833023,0.003634337,0.002307193,0.274074324,1,1,0,0,0,0,0,0.002004008,0.533749196,0.559579501,0.081431304,0.285357516,0.009833023,0.534658343,0.736684572,0.274074324,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997217316,0.997197845,2.54081E-06,0.001586651,0.009727711,0.001591129,0.00219111,0.258919854,1,1,0,0,0,0,0,0.002004008,0.501677248,0.488926623,0.081606295,0.285633375,0.009727711,0.569334384,0.779869674,0.258919854,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996216917,0.996175588,4.76338E-06,0.002181858,0.010106865,0.002190139,0.003010711,0.317227955,1,1,0,0,0,0,0,0.002004008,0.457054325,0.460835104,0.08649175,0.294070508,0.010106865,0.643443717,0.881587574,0.317227955,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,0.055775161,0.04,0.00829408,0.088443096,0.00098706,1,0.044256404,0.047350882,0.055775161,0.04,0.00829408,0.088443096,0.00098706,1,0.044256404,0.047350882,0.917886704,0.998562616,0.065767458,0.247765443,0.008261281,0.285449923,0.068350167,0.138276553,0.08248023,0.001651743,0.065777145,0.247780947,0.00049602,1,0.06717497,0.004008016,0.538679279,0.609811618,0.076061902,0.275715149,0.010155003,0.513047515,0.713392971,0.349362341,0.080960265,0,0.065992943,0.248189472,0.000694672,1,0.067386929,0.010041691,0.983807938,1,0.00263972,0.049637906,0.00049602,0.050744866,0.007487437,0.004008016,0.155362884,0.083333333,0.052603115,0.220948588,0.000540052,0.997367657,0.057019709,0.006012024,0.91984652,1,0.06468421,0.245716133,0.00049602,0.282193165,0.066057059,0.004008016,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996510369,0.996486816,4.05823E-06,0.002010091,0.010206141,0.002017157,0.002782468,0.327910918,1,1,0,0,0,0,0,0.002004008,0.489326592,0.482257779,0.084438197,0.290581425,0.010206141,0.593852592,0.795984114,0.327910918,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.99605612,0.996065834,5.19615E-06,0.00227825,0.010252897,0.002287287,0.00316459,0.334669339,1,1,0,0,0,0,0,0.002004008,0.479721227,0.475162095,0.087939743,0.29652779,0.010252897,0.61822033,0.83336082,0.334669339,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997568256,0.99757078,1.99922E-06,0.001412492,0.009678777,0.001415937,0.001957868,0.251242721,1,1,0,0,0,0,0,0.002004008,0.512633493,0.490748504,0.08262847,0.287424668,0.009678777,0.560678859,0.786906846,0.251242721,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,0.829094586,0.815809359,0.005496559,0.032474585,0.00081023,0.191865251,0.126007613,0.024689479,0.829094586,0.815809359,0.005496559,0.032474585,0.00081023,0.191865251,0.126007613,0.024689479,0.91544344,0.997510799,0.046821216,0.09694489,0.009696996,0.167125869,0.194580868,0.373105287,0.889822466,0.80843697,0.046829006,0.094788496,0.000262155,0.191865251,0.191261759,0.002388507,0.55249924,0.602195036,0.077053828,0.277296633,0.010699762,0.504889069,0.728095731,0.47922715,0.081513766,0,0.046976735,0.094937891,0.000616981,0.191865251,0.191865251,0.008924999,0.983697221,1,0.001879075,0.018987608,0.000262155,0.020750803,0.021318361,0.002388507,0.897947424,0.82412352,0.038821174,0.086304312,0.000285855,0.184370397,0.16234752,0.002773007,0.919298453,1,0.046045228,0.093991911,0.000262155,0.162227246,0.188078822,0.002388507,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997389761,0.997344665,1.96001E-06,0.001397567,0.009798974,0.001401236,0.001940017,0.268770594,1,1,0,0,0,0,0,0.002004008,0.552059382,0.590938565,0.093109744,0.305136102,0.009798974,0.552727809,0.797568166,0.268770594,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996508709,0.996503876,3.69277E-06,0.001921411,0.010386533,0.00192816,0.002708865,0.374257081,1,1,0,0,0,0,0,0.002004008,0.525984311,0.520122984,0.078000727,0.279276013,0.010386533,0.53167673,0.748999604,0.374257081,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996686985,0.996687002,3.6792E-06,0.001918582,0.010254995,0.00192496,0.002651214,0.334669339,1,1,0,0,0,0,0,0.002004008,0.505707697,0.516314782,0.076698049,0.276943465,0.010254995,0.547635396,0.764132557,0.334669339,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,0.826640438,0.82446234,0.001247668,0.015104245,0.000137733,0.182851729,0,0.009332735,0.826640438,0.82446234,0.001247668,0.015104245,0.000137733,0.182851729,0,0.009332735,0.988390506,0.998624842,0.00967135,0.042696316,0.008556608,0.045253546,0.001090179,0.14482684,0.82769452,0.817451307,0.009671803,0.042053607,7.91991E-05,0.182851729,0,0.002370444,0.557904407,0.600112309,0.081921133,0.286189023,0.009961959,0.513050957,0.736436498,0.29681058,0.010260217,0,0.00970394,0.042123417,9.37139E-05,0.182851729,0,0.003103317,0.997947957,1,0.000388158,0.008424683,7.91991E-05,0.008520302,0,0.002370444,0.841424678,0.832385915,0.007640283,0.037376985,8.62003E-05,0.182851729,0,0.002736881,0.989842034,1,0.00951149,0.041703626,7.91991E-05,0.044156662,0,0.002370444,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.998386784,0.998416113,8.61681E-07,0.000927432,0.008912653,0.00092893,0.001274191,0.173511683,1,1,0,0,0,0,0,0.002004008,0.488012797,0.449442805,0.085108341,0.291703827,0.01018881,0.598386624,0.787876897,0.344731085,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996715975,0.996638605,3.45097E-06,0.001856472,0.010139202,0.001862592,0.00256687,0.31805134,1,1,0,0,0,0,0,0.002004008,0.517097991,0.527160051,0.077600363,0.278561018,0.010139202,0.538993351,0.745965015,0.31805134,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.993627682,0.993101162,8.63434E-06,0.002936764,0.010803017,0.002955614,0.003936154,0.469148669,1,1,0,0,0,0,0,0.002004008,0.510155836,0.519515799,0.079884091,0.282563054,0.010803017,0.55416808,0.812625678,0.469148669,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.986369624,0.985638333,1.68524E-05,0.003737953,0.009962661,0.003806472,0.002442542,0.292716894,1,1,0,0,0,0,0,0.002004008,0.52008407,0.522075286,0.079365449,0.281663955,0.009962661,0.541998395,0.740887339,0.292716894,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996907267,0.997445149,4.93094E-06,0.002207158,0.010248527,0.002214073,0.003104003,0.379696268,1,1,0,0,0,0,0,0.002004008,0.53310339,0.549669035,0.071668219,0.267584944,0.010248527,0.501898746,0.741660979,0.379696268,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,0.157479602,0.0919868,0.027096643,0.160091476,0.003994229,0.945847084,0.621185613,0.113837631,0.157479602,0.0919868,0.027096643,0.160091476,0.003994229,0.945847084,0.621185613,0.113837631,0.597527582,0.997792518,0.230788066,0.467271683,0.006377033,0.813207261,0.945142897,0.141206671,0.456852668,0.055642791,0.230855136,0.467283272,0.001292359,0.945847084,0.94287202,0.003899493,0.616238015,0.730440102,0.064027311,0.25294339,0.01138846,0.411610147,0.644840236,0.67456172,0.401842219,0,0.231583405,0.468019752,0.00304156,0.945847084,0.945847084,0.03612274,0.91963143,1,0.009263365,0.093604098,0.001292359,0.1022962,0.10509412,0.003899493,0.496906653,0.132973506,0.191378553,0.425458396,0.001409195,0.908899349,0.800332147,0.005794978,0.602161818,1,0.226991311,0.46335631,0.001292359,0.799739225,0.927180948,0.003899493,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996312438,0.996895768,5.76986E-06,0.002374208,0.010495051,0.002382969,0.00320616,0.407044477,1,1,0,0,0,0,0,0.002004008,0.535913194,0.550779293,0.079047488,0.281140475,0.010495051,0.524599089,0.742411957,0.407044477,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996574296,0.99684768,5.07293E-06,0.002251949,0.010153061,0.002259676,0.003190601,0.350068988,1,1,0,0,0,0,0,0.002004008,0.473699545,0.479333115,0.091420786,0.302293999,0.010153061,0.638260924,0.908313202,0.350068988,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997256592,0.997238603,2.34938E-06,0.001523452,0.009748058,0.001527676,0.002108064,0.261609671,1,1,0,0,0,0,0,0.002004008,0.542069429,0.58263188,0.087784102,0.296088953,0.009748058,0.546050384,0.769346301,0.261609671,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.981775781,0.980838978,2.28531E-05,0.004544501,0.009911885,0.004641507,0.002276256,0.28542034,1,1,0,0,0,0,0,0.002004008,0.536817715,0.554457035,0.08190731,0.286191682,0.009911885,0.533146632,0.738438168,0.28542034,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.998557402,0.99865671,8.33809E-07,0.000904447,0.008802039,0.000905769,0.001253661,0.167351273,1,1,0,0,0,0,0,0.002004008,0.519783636,0.526378442,0.083155605,0.288295109,0.010112715,0.554667168,0.743003228,0.331737593,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997086177,0.997047263,2.42924E-06,0.001559044,0.00982288,0.0015636,0.002179971,0.27251102,1,1,0,0,0,0,0,0.002004008,0.490530834,0.450937671,0.08758883,0.295953753,0.00982288,0.603336978,0.796012524,0.27251102,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.9973579,0.997373773,2.33267E-06,0.001527035,0.009683102,0.00153108,0.00210655,0.25250501,1,1,0,0,0,0,0,0.002004008,0.507382258,0.501653944,0.085029845,0.291511109,0.009683102,0.574474632,0.778782274,0.25250501,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996576928,0.996531507,3.85348E-06,0.001942394,0.009940127,0.001949213,0.002672775,0.289734797,1,1,0,0,0,0,0,0.002004008,0.464862498,0.453622784,0.084729136,0.291073706,0.009940127,0.626735412,0.867628929,0.289734797,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995302387,0.995337056,9.60658E-06,0.003098826,0.010634223,0.003113482,0.004145072,0.444728406,1,1,0,0,0,0,0,0.002004008,0.514794715,0.517804926,0.082507371,0.287232203,0.010634223,0.557946422,0.767636832,0.444728406,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997192452,0.997201613,2.50858E-06,0.001585234,0.009709952,0.001589697,0.00219011,0.256798409,1,1,0,0,0,0,0,0.002004008,0.481741325,0.447066947,0.083653424,0.289217551,0.009709952,0.600350519,0.844815088,0.256798409,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.99714683,0.997157017,2.6493E-06,0.001623269,0.009717413,0.001627948,0.002238192,0.25792458,1,1,0,0,0,0,0,0.002004008,0.478955183,0.447202771,0.08323968,0.288510774,0.009717413,0.602506931,0.853436182,0.25792458,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996058277,0.996464902,5.74413E-06,0.002382059,0.010481025,0.002391414,0.003246657,0.397995602,1,1,0,0,0,0,0,0.002004008,0.535368241,0.566029233,0.086438257,0.29386532,0.010481025,0.54892298,0.753108007,0.397995602,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996292339,0.996290877,4.60485E-06,0.002146347,0.010251907,0.002154335,0.00296682,0.334229278,1,1,0,0,0,0,0,0.002004008,0.484909112,0.470812107,0.080202076,0.283198119,0.010251907,0.584023638,0.807721212,0.334229278,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.998616967,0.998626402,6.22728E-07,0.000788913,0.008589314,0.000790005,0.001089458,0.146258539,1,1,0,0,0,0,0,0.002004008,0.562790877,0.598906467,0.083086315,0.288245804,0.009939448,0.51224651,0.740479643,0.290513071,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1
