sport_mean,sport_median,sport_var,sport_std,sport_entropy,sport_cv,sport_cvq,sport_rte,tcp_seq_median,tcp_seq_mean,tcp_seq_var,tcp_seq_std,tcp_seq_entropy,tcp_seq_cv,tcp_seq_cvq,tcp_seq_rte,tcp_dataofs_median,tcp_flags_median,tcp_flags_rte,tcp_window_mean,Label1
0.997612346489414,0.9976130868962776,1.9155806571669866e-06,0.0013832763832819,0.0096781220111588,0.0013865880972125,0.001919887628733,0.2509321059899506,0.4636861042099622,0.4458354585923397,0.0807291494041297,0.2841270321041874,0.0096781220111588,0.6128377557844779,0.8376091381642911,0.2509321059899506,1.0,1.0,0.002004008,1.0,2
0.9964858504155036,0.9973239727097536,6.78297199593757e-06,0.0026030109137642,0.0104044631496745,0.0026121989216107,0.0035086098122683,0.4076905704008844,0.5076240886178813,0.4947044074885072,0.0831170175084648,0.2882998069105936,0.0104044631496745,0.5679620813909193,0.780244827318507,0.4076905704008844,1.0,1.0,0.002004008,1.0,2
0.9961077889992608,0.9962648018753244,5.176273852812031e-06,0.0022635296667523,0.0104909719779542,0.0022723092518133,0.0031231736889853,0.3974189039821478,0.4857003884803633,0.4985206497748021,0.0824407433493789,0.2871239190919367,0.0104909719779542,0.5916579256307385,0.8276855877165636,0.3974189039821478,1.0,1.0,0.002004008,1.0,2
0.9955260500016686,0.99527862487457,7.77808502280225e-06,0.0027875998293229,0.0106652873322076,0.0028000948657507,0.0038383840533301,0.4496972693703013,0.4807175444861773,0.477033283266997,0.0803951875729942,0.2835233325097738,0.0106652873322076,0.590329735533443,0.8320286834544862,0.4496972693703013,1.0,1.0,0.002004008,1.0,2
0.9977830671282948,0.9976980721237088,1.4426377057801729e-06,0.0011959545796339,0.00928766573967,0.0011986378121528,0.0016598321316729,0.2099905062479329,0.5065990291770937,0.4998045458302956,0.0801880514174525,0.2831716784995808,0.0105601227742521,0.5590494040972853,0.7772272679830328,0.4151738547507676,1.0,1.0,0.002004008,1.0,2
0.9981675482284488,0.9981587504048576,1.2699683820764877e-06,0.0010535920093596,0.0088255863208312,0.0010558043154752,0.0014575029431743,0.1698382815323115,0.5218877295977545,0.5297238039051481,0.074593173021729,0.2731108122662983,0.00986683642597,0.5233258880346117,0.7181725683143451,0.2785297205734143,1.0,1.0,0.002004008,1.0,2
0.996589354241068,0.996571370320318,3.771745976874191e-06,0.0019412606839335,0.0101507345476093,0.0019479082488788,0.0026749385169099,0.3205066085173718,0.4837495125624381,0.4589573746383884,0.0836936316284708,0.2892201953166435,0.0101507345476093,0.5978454152517148,0.802522063465922,0.3205066085173718,1.0,1.0,0.002004008,1.0,2
0.996788805314769,0.996776607096864,3.233282318927223e-06,0.0017974210944015,0.0102893518051204,0.0018032158589751,0.0024761654955897,0.3419391700762275,0.5218678785147595,0.5593834702666811,0.0798151939687725,0.2824486841195436,0.0102893518051204,0.541744021432117,0.7882731328087255,0.3419391700762275,1.0,1.0,0.002004008,1.0,2
0.9971082826042748,0.9970024619485912,2.464884810384131e-06,0.0015653532068964,0.0099277812727683,0.0015699115011273,0.0021689844366994,0.287466031038236,0.5156861352598819,0.5403068616742691,0.0789318590358582,0.2807670682111432,0.0099277812727683,0.5445454096301444,0.759851219323112,0.287466031038236,1.0,1.0,0.002004008,1.0,2
0.9958013866984116,0.9956235302405798,8.05877362182119e-06,0.0028378768987649,0.010618184595649,0.0028498319286039,0.0037989441155247,0.442665991896017,0.4693282294789469,0.4616836256441979,0.0792422728679896,0.2814946955309041,0.010618184595649,0.5999529020568907,0.8430797460534323,0.442665991896017,1.0,1.0,0.002004008,1.0,2
0.9948230825658984,0.9944276398487466,7.864445488137576e-06,0.0027988815568683,0.0107540954754496,0.0028135042147305,0.0040617196326758,0.462925852,0.494903414625991,0.4987458387034901,0.0819264830105672,0.2862217132948272,0.0107540954754496,0.5786084604229814,0.8045526749235272,0.462925852,1.0,1.0,0.002004008,1.0,2
0.3799829002174926,0.2888801483646488,0.0794807990881811,0.2380541246333034,0.0037877928953107,0.7111686753855743,0.7105375021388896,0.0905507811069595,0.6649293644666231,0.6913300685957061,0.0356400224534589,0.1762570162013029,0.0116808922926788,0.2900706314927745,0.2785477085571735,0.7690843745894207,0.8578400847770841,1.0,0.0048529040738604,0.3865402278520153,2
0.9975673230654354,0.9975535761825504,1.976361376817364e-06,0.0014008417290836,0.0096381209079357,0.0014042816403443,0.0019323434021919,0.2481537502759699,0.4833598107172939,0.4977382079701674,0.083239894921816,0.2883877925173219,0.0096927730759269,0.596512315512062,0.8207404682914712,0.2538748510115733,1.0,1.0,0.002004008,1.0,2
0.7217881136196719,0.6817845490048955,0.0353814929998639,0.1076699938550185,0.0075422857578986,0.3182577939987464,0.3185850742008164,0.2826708088813524,0.6054912008079371,0.6459009725387991,0.0614909397481968,0.2375744059298644,0.0108965996464323,0.4140103822431623,0.5454424796827981,0.5565654763028318,0.9367252597075868,1.0,0.0032720388574391,0.7269518084500832,2
0.9967844684457124,0.9967264381543944,3.2770423651509302e-06,0.001808541026446,0.0097427092484986,0.0018143894763579,0.0025008787330409,0.2611209785051415,0.5359549964983036,0.5643567764529086,0.0794806212649085,0.2817905377477083,0.0097427092484986,0.5256511253567234,0.7211690715301821,0.2611209785051415,1.0,1.0,0.002004008,1.0,2
0.9971288222028556,0.9971110622434456,2.638886178751433e-06,0.001623223878747,0.0097317655689021,0.0016279051111315,0.0022472493200514,0.259355513109983,0.534020322327693,0.5427560590640614,0.0911567843169456,0.3018803730040444,0.0097317655689021,0.5652659641240245,0.7852545849450909,0.259355513109983,1.0,1.0,0.002004008,1.0,2
0.9966854069594052,0.9965397061200304,3.2256262736437416e-06,0.0017927221851591,0.0099325412785214,0.0017987014578651,0.0024826685328158,0.288198140018319,0.5265258592996416,0.5207392902725272,0.0849192647085496,0.291400906052938,0.0099325412785214,0.5534373777140617,0.7768039269432264,0.288198140018319,1.0,1.0,0.002004008,1.0,2
0.996978297803406,0.996875729873153,2.605692817105758e-06,0.0016100246693904,0.0098617423070483,0.0016149264798777,0.0022474648069164,0.2778684199067871,0.5242992661013443,0.533005036226608,0.0854343938026605,0.2922867738338582,0.0098617423070483,0.5575537333913547,0.7573152561223999,0.2778684199067871,1.0,1.0,0.002004008,1.0,2
0.998380209552352,0.998363528309404,9.092552159090176e-07,0.0009178833304349,0.008691590759864,0.000919506803072,0.0012736952089056,0.1577436231234884,0.5201936209799177,0.5233484212807062,0.0752259777809193,0.2741978520692237,0.0099180657558794,0.5270517185853688,0.7202652009429454,0.285769859670252,1.0,1.0,0.002004008,1.0,2
0.9975991208982272,0.9976028181871488,1.940576754239593e-06,0.0013925441549484,0.009676169191075,0.0013958960188599,0.0019352155479091,0.2506190286243113,0.4613171405096918,0.4443717504191386,0.0805148539582861,0.2837508285014217,0.009676169191075,0.6151149692795105,0.8469110162241074,0.2506190286243113,1.0,1.0,0.002004008,1.0,2
0.9969391832970038,0.9968031442476388,2.8797270714998293e-06,0.0016958768469239,0.0100199372245839,0.0017010840030591,0.0023366546246036,0.3003003790062264,0.518230991222833,0.5594923271482333,0.072922377322447,0.2700273161017114,0.0100199372245839,0.5210456997423254,0.7684864034453908,0.3003003790062264,1.0,1.0,0.002004008,1.0,2
0.9979372600945268,0.9979512432521837,1.578673679751491e-06,0.0011966035260896,0.0090941556395421,0.0011993336813563,0.0016534340028854,0.1955331033549842,0.5233640138196823,0.5577976554298949,0.1013281032051024,0.3180742670855426,0.0098097273153822,0.6085691747477017,0.8518765517122084,0.2704406100743593,1.0,1.0,0.002004008,1.0,2
0.9972396310784052,0.9973105544996068,2.890956162659294e-06,0.0016977017830381,0.0100041681128366,0.0017024512448663,0.0023381923932494,0.3284780437584795,0.5486006749414822,0.5776746760651986,0.0804826187317102,0.2836188829359722,0.0100041681128366,0.5169723946852985,0.7151989910743302,0.3284780437584795,1.0,1.0,0.002004008,1.0,2
0.9969129546699864,0.9970054089109152,3.486224773959353e-06,0.0018664748734426,0.0101560101135923,0.0018722465218791,0.0025828681105698,0.3451282973912921,0.5014148639595556,0.5138714657508336,0.084128077418259,0.2900451618781727,0.0101560101135923,0.5786350847100423,0.7953218467449761,0.3451282973912921,1.0,1.0,0.002004008,1.0,2
0.9973656603736382,0.9973748606902376,2.262500811894445e-06,0.0015031021535346,0.0096942171422624,0.0015070746981695,0.0020722420818406,0.2541116771966998,0.4662642585304737,0.4681825701107946,0.084487340950205,0.2906602080072615,0.0096942171422624,0.6236258926025532,0.8155875651409111,0.2541116771966998,1.0,1.0,0.002004008,1.0,2
0.9961925132738456,0.9960261750411664,4.462992320142619e-06,0.002109714902938,0.0100283683336072,0.0021177944215908,0.0028994849641049,0.3018459696798161,0.5208125849419092,0.544040149173631,0.0870050268446412,0.2949527195140569,0.0100283683336072,0.5663446522057669,0.8172962942381783,0.3018459696798161,1.0,1.0,0.002004008,1.0,2
0.997609347472258,0.9976107583776948,1.9212487383054853e-06,0.0013853779306406,0.0096776791923198,0.0013886987489265,0.0019233633669381,0.2508611129902868,0.4631489212078205,0.4455035501081996,0.0806805560588917,0.2840417246844379,0.0096776791923198,0.6133541336342693,0.8397184194424967,0.2508611129902868,1.0,1.0,0.002004008,1.0,2
0.9950164302494569,0.9947990712306988,8.605863968284654e-06,0.0029211779775644,0.0105705186724716,0.0029357253654644,0.0039961038741781,0.4137515410994916,0.4742814473096421,0.4748180030719575,0.089857089269468,0.2997423782727026,0.0105705186724716,0.6319859311325504,0.8466240687663729,0.4137515410994916,1.0,1.0,0.002004008,1.0,2
0.996731321826032,0.9967448048259122,3.3730536119277284e-06,0.0018363256716947,0.010268536604183,0.0018423426590431,0.0025291081709603,0.347558253613585,0.5078362361115022,0.5380641721667553,0.0834738349305542,0.2889163151049868,0.010268536604183,0.5690304741265596,0.8075906871523597,0.347558253613585,1.0,1.0,0.002004008,1.0,2
0.997634025537326,0.9976299190993944,1.8746076996331083e-06,0.0013680848910333,0.0096813230234661,0.0013713307921508,0.0018947624990112,0.2514452943317103,0.4675692483987747,0.4482347312727248,0.0810804169710922,0.28474369534547,0.0096813230234661,0.6091050061653464,0.8223617395955017,0.2514452943317103,1.0,1.0,0.002004008,1.0,2
0.9973466106388632,0.9973382638155954,2.395815115821508e-06,0.0015408672064292,0.0096794243607328,0.0015449989238324,0.0021380086195471,0.2511408995071604,0.4874317090582402,0.4816185995554456,0.0818194389167364,0.2860409738976799,0.0096794243607328,0.5869970572926881,0.8304951483464837,0.2511408995071604,1.0,1.0,0.002004008,1.0,2
0.996941753617336,0.99690184116568,3.063888182434291e-06,0.0017488723608066,0.0101868015187233,0.0017542379093351,0.0024141203335613,0.32469630889174,0.5291412651709494,0.5670950370402751,0.0751936880179256,0.2741994123115178,0.0101868015187233,0.5182175435117942,0.7634433815924,0.32469630889174,1.0,1.0,0.002004008,1.0,2
0.9967576628748048,0.9966848519363288,3.37883654570419e-06,0.001830489525405,0.0101196314109671,0.0018364778678789,0.0025308647484814,0.3150032628302179,0.5242360085130131,0.5603741371832462,0.0754105757656811,0.2745513987093766,0.0101196314109671,0.5236677496643979,0.7574810957807017,0.3150032628302179,1.0,1.0,0.002004008,1.0,2
0.9966078753749136,0.9964995203981654,3.4511100887208823e-06,0.0018562386544875,0.0098184208581386,0.0018625741527161,0.002572941746671,0.2720647623663484,0.5424426701864589,0.5755959177448505,0.0832914132381527,0.2884457693678813,0.0098184208581386,0.5316079713304298,0.7154820117559997,0.2720647623663484,1.0,1.0,0.002004008,1.0,2
0.9969821258014532,0.9969609616094078,2.779489692886233e-06,0.0016652647262488,0.0097346099019486,0.0016703156672187,0.0022811499149546,0.2595316781116084,0.4868499909256423,0.4874700504090636,0.0939755296870634,0.3064836112364353,0.0097346099019486,0.629536456864534,0.8621083521328998,0.2595316781116084,1.0,1.0,0.002004008,1.0,2
0.9953715346240396,0.9951024646692264,8.355163291195912e-06,0.0028871209980465,0.0106755871753494,0.0029005028553697,0.0039590283142386,0.4517276471169851,0.5206194846246971,0.5242749593240295,0.0840516370099866,0.2899096493880808,0.0106755871753494,0.5571811301211564,0.7680169818864795,0.4517276471169851,1.0,1.0,0.002004008,1.0,2
0.996912849319164,0.9967824695436568,2.87462862658302e-06,0.001694416907222,0.0099807123386164,0.001699664341072,0.002343036348106,0.2946808505857618,0.5212329354509927,0.5538495628199825,0.0763398341045924,0.276095160215834,0.0099807123386164,0.5295482807342456,0.7662404160968584,0.2946808505857618,1.0,1.0,0.002004008,1.0,2
0.9964473204213256,0.996483864070136,4.380596968308289e-06,0.0020794476501934,0.0102217836167476,0.0020870662038634,0.0029036220470984,0.3604786134940158,0.4965141846584286,0.4824227277359374,0.0843496395707888,0.2904284378738446,0.0102217836167476,0.5849526296693368,0.7845164160896383,0.3604786134940158,1.0,1.0,0.002004008,1.0,2
0.9965420588028088,0.9964148243341115,3.5261909494703484e-06,0.0018759892668532,0.0099211160760702,0.0018825317934713,0.0026035600882367,0.2917312011962435,0.5496508156213832,0.5866821809147469,0.0864772554132678,0.294022372549323,0.0099211160760702,0.5349168442069673,0.7099977161449326,0.2917312011962435,1.0,1.0,0.002004008,1.0,2
0.9975964568867834,0.9975958855713644,2.096811375385495e-06,0.0014008126848932,0.0093488541309711,0.0014044192718235,0.001947078881442,0.21928029733633,0.4987054263835631,0.5169232916891522,0.089774987850514,0.2989565256209238,0.0097483874277938,0.5989499503982585,0.865115225265697,0.2611042600878308,1.0,1.0,0.002004008,1.0,2
0.9962958570398228,0.9969668870714125,6.545005638440865e-06,0.0025567040338476,0.0104222803112108,0.0025661746350228,0.0034720253837908,0.4039059393096518,0.5056209182097763,0.4894885028630278,0.0831702857876167,0.2883923691446737,0.0104222803112108,0.5703978018240237,0.7822370933841691,0.4039059393096518,1.0,1.0,0.002004008,1.0,2
0.9954150847100358,0.9951396222462328,7.664962825083684e-06,0.0027673373298484,0.0106842705224643,0.0027800499979588,0.003854279007589,0.4525309917353712,0.4853076288309996,0.4832194518915426,0.0808598314725613,0.2843409071252908,0.0106842705224643,0.5864514385525574,0.8275749204848193,0.4525309917353712,1.0,1.0,0.002004008,1.0,2
0.9967572521822556,0.9967531468000356,3.2023589687297022e-06,0.0017851500403694,0.0102446091756784,0.0017910056239599,0.0024517385248367,0.3387540471626772,0.5133945809230793,0.5504926088082382,0.0837202991756761,0.289327052472397,0.0103470160135109,0.5636092993601244,0.8116052764266362,0.3563954707630949,1.0,1.0,0.002004008,1.0,2
0.9967949230563056,0.9968740665614756,3.7544408874451833e-06,0.0019363021033541,0.0100949975516853,0.0019425202908205,0.0025884573059412,0.3388677803261762,0.5081395361509512,0.5406190900178206,0.0846445659572236,0.2909326351854076,0.0100949975516853,0.5725630548661871,0.8277146869485049,0.3388677803261762,1.0,1.0,0.002004008,1.0,2
0.996637473088609,0.9966162929655747,3.3665548428407767e-06,0.0018342714089184,0.0103169853888422,0.0018404616653839,0.002522315294746,0.3478148626453491,0.5122185513821154,0.5501453555222873,0.0829086203813152,0.2879332422913024,0.0103169853888422,0.5622216792750391,0.8088721199473344,0.3478148626453491,1.0,1.0,0.002004008,1.0,2
0.996384851849284,0.9962925222574188,3.979998948212878e-06,0.0019875700051071,0.0101800521653746,0.0019948264660017,0.0027316583385419,0.3259953102083333,0.5155097799565935,0.5515456410521051,0.0854497408250768,0.2922910172562887,0.0101800521653746,0.5669713528374413,0.8178390335054134,0.3259953102083333,1.0,1.0,0.002004008,1.0,2
0.9980651955364382,0.9981627479051408,1.5198492217143465e-06,0.0012211331183073,0.0091928589177388,0.0012235071380175,0.0016744696117677,0.2050842692786256,0.5250495371243101,0.5275964714223378,0.0865711701053411,0.2941392230443665,0.0105054364972163,0.5605880549375759,0.7977309768152404,0.4069673824731554,1.0,1.0,0.002004008,1.0,2
0.9959297490693804,0.995901947107888,4.772620103232386e-06,0.0021810307625782,0.0103380919967434,0.0021899770586816,0.0029938987148445,0.3520764968203372,0.477788758976014,0.4644252481763852,0.0814396197729185,0.2853718905872956,0.0103380919967434,0.5978421319691533,0.8015690722713728,0.3520764968203372,1.0,1.0,0.002004008,1.0,2
0.9967784221373313,0.9967774556642812,3.4182394893786586e-06,0.0018480331043346,0.0101954326537841,0.0018540093080417,0.0025592075791923,0.3264694248436655,0.5392536422277587,0.5871611589980575,0.0819432279834408,0.2862172791725463,0.0101954326537841,0.5307348636131751,0.7780658292327806,0.3264694248436655,1.0,1.0,0.002004008,1.0,2
0.9951531449653476,0.9948710989511068,8.550778489319242e-06,0.0029119424450991,0.0106911816846608,0.0029260747124373,0.0040769772206039,0.4535881666310793,0.4915558859746938,0.4889260397475513,0.0863630594524108,0.2937652490864341,0.0106911816846608,0.5985155487762831,0.8238975360935197,0.4535881666310793,1.0,1.0,0.002004008,1.0,2
0.9976131691369986,0.9975293088356688,1.683892955459978e-06,0.0012915868972988,0.0094528538315028,0.0012947045248852,0.001792263325996,0.2265894176740401,0.510138996011932,0.5099043156566994,0.0797926343092865,0.2824725679311589,0.0106630911175251,0.5537139191270068,0.764427816930585,0.4407841708651348,1.0,1.0,0.002004008,1.0,2
0.9945123854348557,0.9941318250267008,9.836505830985773e-06,0.0031359387452723,0.0107214261455947,0.0031532161599769,0.0044605908559465,0.4580033612832233,0.4741602268007599,0.474789171302292,0.0825938629634592,0.2872677691270746,0.0107214261455947,0.605832148441637,0.7972324495775829,0.4580033612832233,1.0,1.0,0.002004008,1.0,2
0.9970332318818734,0.996913751172846,2.6506726831338096e-06,0.0016238050051562,0.0099699661204802,0.0016286527373363,0.0022438735725429,0.2933447739323414,0.5167531822389583,0.5490286508703919,0.0761603938677185,0.2758150362041442,0.0099699661204802,0.5338242314840905,0.763769770352655,0.2933447739323414,1.0,1.0,0.002004008,1.0,2
